#Valores de X 	 AbsorptionProbability
2.5082508	0.1430776	0.1430776
2.5122512	0.1432886	0.1432886
2.5162516	0.1434996	0.1434996
2.5202520	0.1437105	0.1437105
2.5242524	0.1439213	0.1439213
2.5282528	0.1441321	0.1441321
2.5322532	0.1443428	0.1443428
2.5362536	0.1445535	0.1445535
2.5402540	0.1447642	0.1447642
2.5442544	0.1449748	0.1449748
2.5482548	0.1451853	0.1451853
2.5522552	0.1453958	0.1453958
2.5562556	0.1456062	0.1456062
2.5602560	0.1458166	0.1458166
2.5642564	0.1460269	0.1460269
2.5682568	0.1462372	0.1462372
2.5722572	0.1464474	0.1464474
2.5762576	0.1466576	0.1466576
2.5802580	0.1468677	0.1468677
2.5842584	0.1470778	0.1470778
2.5882588	0.1472878	0.1472878
2.5922592	0.1474978	0.1474978
2.5962596	0.1477077	0.1477077
2.6002600	0.1479176	0.1479176
2.6042604	0.1481274	0.1481274
2.6082608	0.1483371	0.1483371
2.6122612	0.1485469	0.1485469
2.6162616	0.1487565	0.1487565
2.6202620	0.1489661	0.1489661
2.6242624	0.1491757	0.1491757
2.6282628	0.1493852	0.1493852
2.6322632	0.1495946	0.1495946
2.6362636	0.1498040	0.1498040
2.6402640	0.1500134	0.1500134
2.6442644	0.1502227	0.1502227
2.6482648	0.1504319	0.1504319
2.6522652	0.1506411	0.1506411
2.6562656	0.1508502	0.1508502
2.6602660	0.1510593	0.1510593
2.6642664	0.1512684	0.1512684
2.6682668	0.1514774	0.1514774
2.6722672	0.1516863	0.1516863
2.6762676	0.1518952	0.1518952
2.6802680	0.1521040	0.1521040
2.6842684	0.1523128	0.1523128
2.6882688	0.1525215	0.1525215
2.6922692	0.1527302	0.1527302
2.6962696	0.1529388	0.1529388
2.7002700	0.1531474	0.1531474
2.7042704	0.1533559	0.1533559
2.7082708	0.1535644	0.1535644
2.7122712	0.1537728	0.1537728
2.7162716	0.1539812	0.1539812
2.7202720	0.1541895	0.1541895
2.7242724	0.1543978	0.1543978
2.7282728	0.1546060	0.1546060
2.7322732	0.1548142	0.1548142
2.7362736	0.1550223	0.1550223
2.7402740	0.1552303	0.1552303
2.7442744	0.1554383	0.1554383
2.7482748	0.1556463	0.1556463
2.7522752	0.1558542	0.1558542
2.7562756	0.1560621	0.1560621
2.7602760	0.1562699	0.1562699
2.7642764	0.1564776	0.1564776
2.7682768	0.1566853	0.1566853
2.7722772	0.1568930	0.1568930
2.7762776	0.1571006	0.1571006
2.7802780	0.1573081	0.1573081
2.7842784	0.1575156	0.1575156
2.7882788	0.1577231	0.1577231
2.7922792	0.1579305	0.1579305
2.7962796	0.1581378	0.1581378
2.8002800	0.1583451	0.1583451
2.8042804	0.1585524	0.1585524
2.8082808	0.1587596	0.1587596
2.8122812	0.1589667	0.1589667
2.8162816	0.1591738	0.1591738
2.8202820	0.1593808	0.1593808
2.8242824	0.1595878	0.1595878
2.8282828	0.1597948	0.1597948
2.8322832	0.1600017	0.1600017
2.8362836	0.1602085	0.1602085
2.8402840	0.1604153	0.1604153
2.8442844	0.1606220	0.1606220
2.8482848	0.1608287	0.1608287
2.8522852	0.1610353	0.1610353
2.8562856	0.1612419	0.1612419
2.8602860	0.1614484	0.1614484
2.8642864	0.1616549	0.1616549
2.8682868	0.1618613	0.1618613
2.8722872	0.1620677	0.1620677
2.8762876	0.1622741	0.1622741
2.8802880	0.1624803	0.1624803
2.8842884	0.1626866	0.1626866
2.8882888	0.1628927	0.1628927
2.8922892	0.1630989	0.1630989
2.8962896	0.1633049	0.1633049
2.9002900	0.1635110	0.1635110
2.9042904	0.1637169	0.1637169
2.9082908	0.1639228	0.1639228
2.9122912	0.1641287	0.1641287
2.9162916	0.1643345	0.1643345
2.9202920	0.1645403	0.1645403
2.9242924	0.1647460	0.1647460
2.9282928	0.1649517	0.1649517
2.9322932	0.1651573	0.1651573
2.9362936	0.1653629	0.1653629
2.9402940	0.1655684	0.1655684
2.9442944	0.1657739	0.1657739
2.9482948	0.1659793	0.1659793
2.9522952	0.1661846	0.1661846
2.9562956	0.1663900	0.1663900
2.9602960	0.1665952	0.1665952
2.9642964	0.1668004	0.1668004
2.9682968	0.1670056	0.1670056
2.9722972	0.1672107	0.1672107
2.9762976	0.1674158	0.1674158
